179.59,-438.18207,693.80341,-166.47491
179.654,-436.31897,697.71118,-168.63098
179.718,-436.1496,702.63977,-169.45953
179.782,-434.62524,706.20728,-171.6156
179.846,-435.30273,710.62469,-172.61047
179.91,-437.84332,712.83417,-176.42365
179.976,-571.27991,654.3808,-283.87604
180.041,-569.75555,651.15204,-280.7251
180.104,-567.21649,648.26355,-275.58441
180.169,-565.01465,646.0556,-270.44373
180.233,-563.32092,644.35577,-263.81073
180.299,-561.45935,641.80756,-258.67004
180.368,-454.77753,734.58405,-212.57324
180.426,-457.48596,735.9436,-216.88385
180.49,-462.56714,735.9436,-222.52197
180.555,-467.64679,738.66272,-229.48608
180.619,-473.06519,737.64343,-234.46045
180.684,-479.16107,737.98218,-240.76233
180.747,-521.66443,639.59808,-218.04504
180.812,-515.06042,639.42871,-213.89923
180.876,-509.47266,638.91907,-212.73804
180.941,-502.52991,639.76746,-209.91974
181.01,-497.28088,640.61737,-207.09991
181.069,-494.23218,642.3172,-204.44794
181.133,-518.44788,739.00299,-270.27893
181.197,-524.37439,737.47253,-272.10236
181.262,-531.48651,734.0744,-276.08185
181.328,-534.36432,732.54547,-279.23279
181.397,-537.75177,730.5069,-281.88629
181.455,-541.81519,729.48608,-282.21741
181.52,-464.93683,650.98267,-182.72552
181.584,-464.42871,654.5517,-180.90057
181.648,-461.88965,655.40009,-177.75116
181.713,-461.38153,657.26929,-175.59509
181.777,-459.01031,661.68823,-172.94159
181.843,-457.65533,667.46521,-167.96722
181.906,-565.69214,708.24585,-297.97058
181.97,-567.38586,702.80914,-297.97058
182.035,-569.24744,699.24011,-299.79401
182.1,-571.27991,694.14368,-300.45776
182.163,-572.63489,690.065,-299.46289
182.228,-574.32861,687.68616,-298.13538
182.305,-437.67395,695.33234,-163.98773
182.359,-437.50458,700.93994,-166.1438
182.423,-435.81085,703.65906,-167.46979
182.489,-435.47211,709.77631,-170.12329
182.55,-436.48834,711.81488,-173.10791
182.615,-436.1496,714.534,-176.09253
182.679,-569.41681,653.53088,-282.71484
182.743,-567.38586,648.43445,-278.07159
182.807,-566.20026,647.24426,-273.92578
182.874,-564.6759,646.0556,-270.11261
182.944,-561.45935,644.1864,-263.31329
182.999,-558.91876,639.59808,-259.83124
183.064,-453.0838,735.60333,-214.23035
183.128,-458.5022,737.64343,-220.20111
183.196,-462.56714,734.58405,-223.51685
183.258,-467.13867,736.11298,-230.31616
183.325,-472.3877,736.28387,-236.11908
183.387,-478.48358,737.64343,-241.42609
183.451,-518.78662,639.08844,-217.54761
183.515,-512.68921,638.06915,-212.90436
183.579,-506.08521,639.25781,-211.41205
183.644,-502.19116,639.08844,-207.92999
183.709,-498.63434,639.25781,-206.43768
183.772,-492.03033,639.42871,-203.28674
183.837,-519.63196,736.79352,-273.76099
183.902,-533.8562,652.85187,-214.06555
183.965,-536.56616,654.5517,-218.7088
184.03,-536.56616,656.93054,-224.67804
184.097,-537.07428,659.81903,-228.82385
184.158,-537.5824,661.34796,-233.30078
184.222,-476.11389,711.13586,-222.52197
184.286,-475.77515,711.47461,-221.85822
184.354,-475.09766,709.43604,-220.86334
184.416,-464.25934,647.9248,-179.74091
184.479,-466.46118,640.61737,-175.92621
184.544,-470.35522,633.99048,-173.77014
184.609,-532.67212,742.74139,-308.41675
184.674,-528.60718,744.09943,-307.42188
184.738,-525.05188,747.66846,-309.57794
184.806,-520.64819,747.66846,-308.91418
184.866,-514.89105,751.06659,-305.26581
184.93,-509.47266,751.74713,-302.61383
184.995,-506.59332,626.17493,-164.48517
185.059,-509.98077,628.55377,-170.45441
185.124,-517.77039,628.89252,-181.06689
185.188,-522.68066,634.15985,-187.53357
185.252,-527.2522,639.42871,-195.32776
185.316,-529.45404,644.69604,-206.43768
185.383,-472.55707,723.53973,-235.95276
185.45,-474.75891,714.87274,-222.19086
185.515,-471.37146,710.45532,-215.22522
185.574,-469.00177,703.65906,-207.59888
185.639,-465.95306,695.84198,-200.30212
185.704,-462.90436,689.72473,-194.33289
185.772,-549.77417,704.1687,-278.07159
185.835,-550.11292,712.66479,-283.70972
185.895,-548.92731,719.29169,-289.84528
185.96,-546.38824,724.89929,-292.99622
186.024,-545.03326,730.67627,-295.98083
186.089,-541.1377,735.9436,-297.1405
186.166,-480.00793,634.50012,-165.64484
186.217,-484.24072,632.29065,-162.49542
186.281,-487.4588,632.12128,-159.01337
186.346,-490.84625,633.14056,-156.69098
186.411,-494.90967,631.10199,-155.36499
186.476,-500.49744,631.27136,-154.86755
186.54,-509.47266,754.80499,-299.62769
186.606,-503.03802,752.08588,-295.64819
186.669,-498.12622,750.55695,-289.84528
186.737,-494.7403,745.79926,-284.87091
186.819,-484.57947,742.06085,-272.93091
186.868,-483.56476,733.56476,-259.66644
186.926,-534.02557,649.62311,-209.58862
186.991,-535.88867,654.21143,-218.7088
187.056,-543.33954,661.00769,-233.30078
187.124,-541.47644,671.03424,-245.40558
187.182,-545.20264,676.81122,-254.35944
187.247,-547.23511,684.62677,-261.9873
187.311,-459.68781,677.66113,-191.8457
187.376,-462.05902,667.12494,-186.20758
187.441,-460.70404,659.64813,-184.21783
187.506,-462.22839,653.70178,-182.06177
187.574,-464.25934,646.22498,-178.41339
187.633,-466.9693,640.448,-177.75116
187.697,-534.70306,740.36102,-303.44238
187.762,-530.97839,742.74139,-306.427
187.826,-527.08282,745.28961,-307.5882
187.891,-524.03564,746.3089,-307.91931
187.955,-519.9707,747.66846,-309.57794
188.02,-518.2785,751.06659,-307.5882
188.084,-500.49744,627.53296,-160.83679
188.148,-504.73175,628.38287,-162.66022
188.212,-509.30328,627.87323,-168.13354
188.278,-514.89105,631.78101,-174.60022
188.346,-518.44788,632.63092,-181.73065
188.405,-524.20502,636.36932,-188.03101
188.47,-479.66919,732.3761,-251.54114
188.534,-478.14484,725.40894,-243.74695
188.599,-475.60577,719.46106,-232.30591
188.663,-474.92828,716.4032,-223.68317
188.74,-464.93683,704.67834,-209.91974
188.793,-465.61432,696.18225,-199.30725
188.859,-547.40448,688.87482,-267.12799
188.921,-548.08044,696.69189,-273.09723
188.984,-550.28229,709.09576,-282.54852
189.049,-546.72699,717.76276,-288.68408
189.113,-545.54138,725.74921,-293.16101
189.178,-544.1864,729.14734,-296.80939
189.244,-470.86334,638.91907,-174.93134
189.311,-478.65295,635.85968,-167.96722
189.409,-482.88727,632.29065,-163.4903
189.476,-488.64441,633.65021,-161.83167
189.545,-492.03033,633.31146,-158.84705
189.569,-493.21594,630.42297,-156.02875
189.628,-513.02795,752.93579,-306.75812
189.692,-509.8114,752.76642,-301.95007
189.757,-503.03802,752.76642,-298.63281
189.821,-498.80371,749.87793,-293.49365
189.885,-494.23218,746.64917,-286.03058
189.95,-489.3219,743.08014,-280.22766
190.014,-530.80902,642.3172,-199.47357
190.079,-531.48651,647.75391,-209.09119
190.143,-534.53369,651.83258,-219.03992
190.208,-535.54993,656.93054,-226.66779
190.272,-537.92114,663.38654,-237.61139
190.337,-540.62958,667.80548,-245.23926
190.403,-464.42871,690.91492,-203.12042
190.466,-463.07373,683.09784,-195.8252
190.529,-460.87341,673.75183,-191.67938
190.603,-459.51843,668.31512,-187.36877
190.701,-460.02655,655.23071,-184.54895
190.765,-461.21216,645.54596,-181.73065
190.835,-540.29236,728.29742,-299.62769
190.857,-537.24365,735.43396,-302.28119
190.915,-533.18024,740.19165,-306.26068
190.979,-526.74408,744.60907,-310.24017
191.044,-523.01941,744.94934,-310.57281
191.11,-519.9707,748.34747,-309.90906
191.173,-491.18347,626.68457,-160.33936
191.238,-439.1983,699.58038,-166.1438
191.317,-533.51746,732.71484,-282.71484
191.369,-554.17786,641.29791,-262.81586
191.43,-450.88196,662.70752,-169.95697
191.495,-491.69159,741.04156,-250.37994
191.559,-469.00177,737.64343,-227.82745
191.623,-569.24744,691.08429,-303.7735
191.687,-486.61194,635.69031,-202.29187
191.751,-444.10858,718.44177,-182.5592
191.816,-548.75793,722.85919,-291.00647
191.882,-536.39679,637.72888,-235.78796
191.945,-553.66974,639.76746,-261.32355
192.009,-452.57568,665.76538,-166.97235
192.073,-495.75653,739.34174,-254.02832
192.138,-573.98987,670.01343,-293.82477
192.202,-466.29181,641.12701,-192.67426
192.277,-456.30035,733.73413,-206.7688
192.331,-446.81854,722.18018,-186.20758
192.395,-552.14539,721.50116,-294.3222
192.459,-534.70306,639.76746,-228.49121
192.524,-444.6167,685.98633,-161.83167
192.588,-520.98694,739.17236,-272.43347
192.653,-566.87775,652.00195,-275.91553
192.718,-572.63489,665.93628,-290.84015
192.782,-467.98553,643.84613,-190.68451
192.846,-459.51843,734.92432,-208.92487
192.913,-564.6759,704.1687,-303.93982
192.976,-507.77893,636.87897,-206.43768
193.044,-442.07611,709.26666,-170.95184
193.103,-446.64917,689.04572,-161.16791
193.167,-523.18878,739.34174,-275.2533
193.231,-566.539,653.70178,-273.26355
193.296,-458.5022,655.06134,-178.08228
193.362,-479.33044,739.85138,-238.27515
193.426,-573.48175,685.47668,-298.3017
193.497,-566.03088,703.82843,-299.96033
193.559,-505.74646,638.23853,-205.77393
193.617,-444.27795,712.15515,-170.45441
193.682,-542.3233,730.336,-283.70972
193.746,-551.63727,642.48657,-247.72644
193.811,-451.72882,675.11139,-162.16278
193.876,-458.67157,656.93054,-174.60022
193.945,-481.19354,741.38184,-239.1037
194.004,-572.80426,683.77838,-297.30682
194.068,-480.51605,640.448,-195.65887
194.133,-448.84949,727.61688,-188.86108
194.198,-556.54755,719.12079,-294.98596
194.265,-545.54138,730.84564,-288.51776
194.328,-548.08044,642.3172,-246.56525
194.39,-450.54321,676.30157,-160.33936
194.455,-505.74646,743.58978,-261.15875
194.529,-569.58618,661.51733,-287.85553
194.583,-462.22839,647.9248,-187.36877
194.648,-476.28326,639.93835,-195.16144
194.714,-449.3576,731.18591,-192.0105
194.779,-557.22504,718.1015,-295.98083
194.84,-519.80133,638.74817,-219.20624
194.905,-441.23077,696.86127,-164.81628
194.97,-528.77655,738.15308,-277.74048
195.034,-509.47266,743.25104,-262.81586
195.1,-569.58618,658.1192,-284.87091
195.164,-460.53467,648.60382,-184.71527
195.231,-464.08997,740.53192,-220.36591
195.292,-569.41681,695.67261,-301.28632
195.354,-492.53845,636.87897,-203.45306
195.419,-516.07666,636.36932,-216.88385
195.483,-440.04517,700.4303,-166.30859
195.548,-531.65588,735.60333,-279.23279
195.612,-556.03943,643.16711,-265.30304
195.676,-452.06757,661.17859,-172.11304
195.741,-487.96692,741.72058,-248.05756
195.806,-464.42871,738.83209,-224.3454
195.87,-569.24744,692.44385,-302.11639
195.941,-490.67688,634.33075,-204.61273
196,-442.58423,718.2724,-181.06689
196.066,-549.77417,725.57831,-291.33759
196.127,-539.27612,635.51941,-239.60114
196.192,-557.05566,641.80756,-260.99243
196.257,-453.25317,662.70752,-168.63098
196.32,-493.55469,742.23022,-251.2085
196.385,-573.98987,672.05353,-294.15588
196.452,-469.50989,640.2771,-193.83545
196.518,-456.13098,733.56476,-203.9505
196.578,-444.78607,720.48035,-183.55408
196.642,-551.4679,722.52045,-292.66357
196.706,-538.59863,637.21924,-233.30078
196.771,-445.46356,685.13641,-163.65509
196.836,-518.78662,740.36102,-271.93604
196.903,-567.21649,654.3808,-277.57416
196.964,-573.14301,670.86334,-291.6687
197.029,-470.18585,643.33649,-191.51306
197.092,-455.62439,736.45325,-204.44794
197.157,-563.32092,707.56683,-301.61896
197.221,-510.82764,637.21924,-209.75342
197.288,-441.0614,706.20728,-170.28809
197.35,-445.97168,688.02643,-161.83167
197.414,-521.15631,739.68201,-272.26868
197.478,-566.36963,652.85187,-275.41809
197.544,-460.53467,654.3808,-177.75116
197.607,-476.95923,739.51263,-233.30078
197.673,-572.46552,687.51678,-299.29657
197.756,-564.50653,707.05719,-301.45264
197.808,-508.28705,638.06915,-207.59888
197.864,-441.90674,708.41675,-168.79578
197.929,-541.47644,734.2453,-284.20715
197.993,-551.29852,643.16711,-251.70593
198.058,-450.0351,679.86908,-159.5108
198.124,-537.92114,668.4845,-244.24438
198.186,-498.97308,629.06342,-153.0426
198.25,-463.75122,676.64032,-188.52844
198.316,-498.46497,749.19739,-285.53314
198.379,-542.15393,729.48608,-296.80939
198.443,-528.60718,650.30365,-207.59888
198.507,-545.20264,715.21301,-290.17639
198.572,-559.08813,683.60748,-258.67004
198.637,-487.62817,741.72058,-276.9104
198.7,-473.06519,631.9519,-173.10791
198.764,-549.77417,670.52307,-243.58063
198.829,-506.42395,751.74713,-303.93982
198.893,-517.77039,749.53766,-307.09076
198.958,-457.48596,664.57672,-185.04639
199.044,-532.164,637.21924,-190.51819
199.095,-533.68683,742.06085,-307.42188
199.151,-463.07373,692.27448,-203.12042
199.215,-513.53607,626.3443,-167.30347
199.28,-501.3443,625.66376,-160.00824
199.345,-551.12915,715.04364,-288.02032
199.408,-473.06519,729.82635,-257.01294
199.472,-483.39539,628.0426,-165.64484
199.536,-552.48413,687.85553,-266.46423
199.602,-491.52222,745.96863,-287.35809
199.666,-501.68304,749.70703,-298.3017
199.73,-459.01031,647.75391,-182.89032
199.8,-537.41302,650.30365,-216.55273
199.859,-522.51129,748.1781,-308.08563
199.923,-456.13098,677.15149,-194.33289
199.99,-521.15631,631.27136,-182.39288
200.052,-512.35046,629.57306,-172.77527
200.116,-542.15393,730.84564,-297.1405
200.18,-469.67926,718.61115,-234.46045
200.245,-492.70782,628.89252,-160.50568
200.316,-550.28229,706.71692,-283.5434
200.375,-477.46735,738.32245,-268.95142
200.438,-488.47504,749.36829,-283.04596
200.502,-468.15491,636.19995,-175.92621
200.567,-543.17017,666.27502,-239.1037
200.634,-512.01324,752.93579,-303.11127
200.699,-456.30035,659.9884,-185.54382
200.76,-535.21118,642.3172,-201.79443
200.824,-526.40533,637.21924,-187.20245
200.889,-537.41302,742.06085,-301.78375
200.955,-465.27557,701.95923,-210.25085
201.017,-504.05426,629.06342,-162.66022
201.084,-549.6048,724.04938,-291.83502
201.15,-471.71021,726.76849,-243.08319
201.21,-477.80609,735.9436,-261.65619
201.274,-479.16107,632.97119,-165.81116
201.339,-551.4679,682.07855,-257.51038
201.404,-496.94214,750.0473,-291.6687
201.468,-463.75122,644.69604,-178.2486
201.535,-541.98456,658.2901,-225.34027
201.605,-537.24365,646.39435,-204.1153
201.66,-526.74408,747.32819,-306.59332
201.724,-459.68781,683.77838,-193.17169
201.788,-521.66443,634.50012,-173.60535
201.853,-541.98456,736.79352,-296.97571
201.921,-469.84711,711.98425,-220.36591
201.986,-473.91205,722.18018,-239.27002
202.046,-493.21594,629.40216,-159.01337
202.112,-553.66974,699.58038,-276.9104
202.176,-485.08759,742.91077,-274.42322
202.24,-474.42017,633.65021,-172.44415
202.303,-548.92731,671.71326,-246.06781
202.368,-543.17017,659.81903,-227.16522
202.432,-516.92352,751.40686,-305.59845
202.497,-458.5022,665.93628,-185.71014
202.562,-533.8562,639.93835,-192.50793
202.626,-533.51746,743.93005,-306.59332
202.691,-463.07373,693.29376,-201.79443
202.756,-471.37146,710.11505,-221.19598
202.819,-500.83618,629.23279,-159.17816
202.894,-549.94354,718.95142,-289.84528
202.947,-473.74268,729.14734,-255.35431
203.011,-486.27319,629.57306,-165.1474
203.075,-552.99225,689.38446,-266.63055
203.143,-548.75793,675.28229,-252.20337
203.204,-502.02179,749.70703,-297.30682
203.268,-462.56714,646.56525,-180.40314
203.333,-541.1377,653.36151,-216.22009
203.397,-520.64819,750.0473,-308.91418
203.463,-457.48596,674.77112,-191.01562
203.528,-461.72028,687.51678,-200.46844
203.593,-514.38293,629.23279,-171.11816
203.658,-544.35577,731.01654,-296.97571
203.72,-469.34052,716.2323,-233.46558
203.784,-494.40155,628.2135,-159.5108
203.848,-552.14539,707.56683,-284.37347
203.913,-552.99225,694.14368,-270.94116
203.978,-488.30566,746.47827,-283.21228
204.044,-468.15491,634.84039,-177.58484
204.105,-543.00079,666.10565,-243.58063
204.181,-506.93207,748.85712,-305.10101
204.235,-456.30035,656.93054,-186.20758
204.299,-452.74506,668.6554,-191.67938
204.363,-526.91345,633.99048,-190.35339
204.429,-532.67212,742.40112,-304.10614
204.496,-461.72028,698.39172,-210.41718
204.556,-504.90112,628.55377,-166.80603
204.62,-545.03326,723.53973,-294.65332
204.685,-549.77417,711.64551,-286.36322
204.75,-473.5733,734.41467,-262.48474
204.817,-479.83856,629.9118,-166.80603
204.88,-549.6048,683.60748,-262.98218
204.942,-494.23218,749.36829,-291.6687
205.008,-462.22839,641.80756,-178.41339
205.072,-456.6391,652.5116,-182.5592
205.135,-536.05804,645.8847,-209.91974
205.199,-523.6969,747.66846,-307.5882
205.266,-455.96161,680.37872,-192.50793
205.332,-520.64819,633.14056,-179.57458
205.392,-540.62958,739.17236,-299.62769
205.469,-503.71552,745.62988,-259.16901
205.522,-456.6391,650.81329,-179.24347
205.585,-567.21649,679.19006,-300.78888
205.65,-467.98553,738.32245,-214.8941
205.716,-479.83856,635.35004,-196.98639
205.783,-562.81281,709.77631,-301.78375
205.843,-453.25317,651.83258,-180.56946
205.907,-568.06335,673.58246,-293.99109
205.972,-470.01648,738.66272,-220.86334
206.036,-476.45264,637.04987,-194.99512
206.106,-560.44312,706.71692,-303.7735
206.168,-447.49603,720.82062,-180.23834
206.229,-566.03088,669.50378,-295.64819
206.294,-470.86334,738.15308,-226.00403
206.357,-471.71021,637.38861,-193.33801
206.422,-563.15155,702.63977,-303.7735
206.486,-449.52698,723.53973,-185.54382
206.555,-509.47266,631.44226,-212.40692
206.619,-476.28326,741.21094,-232.63702
206.679,-467.81616,636.87897,-193.17169
206.744,-563.82904,698.90137,-304.43726
206.807,-449.69635,725.74921,-189.35852
206.871,-504.39301,632.12128,-208.75854
206.936,-549.77417,725.57831,-294.65332
207.001,-466.46118,638.23853,-189.85596
207.073,-564.6759,694.65332,-307.91931
207.137,-453.59192,727.95715,-195.16144
207.206,-497.45026,630.59235,-206.60248
207.274,-552.48413,722.85919,-293.65845
207.322,-443.76984,698.05145,-165.97748
207.386,-565.52277,690.065,-305.76324
207.45,-458.84094,731.86493,-197.3175
207.515,-496.43402,632.29065,-205.6076
207.581,-550.95978,720.31097,-296.80939
207.644,-443.26172,699.24011,-168.13354
207.71,-534.87244,636.19995,-239.93378
207.773,-459.01031,732.71484,-202.45819
207.842,-492.8772,631.78101,-203.78418
207.902,-555.02319,717.93213,-298.13538
207.965,-445.29419,704.33807,-171.11816
208.03,-529.96216,633.31146,-237.44507
208.094,-530.3009,739.00299,-281.88629
208.159,-488.47504,633.48083,-201.46332
208.236,-555.19257,716.06293,-299.62769
208.287,-444.6167,707.73621,-172.77527
208.352,-529.28467,635.69031,-230.48096
208.416,-534.87244,734.75494,-281.38885
208.48,-449.86572,672.90344,-159.6756
208.548,-559.59625,713.00507,-301.61896
208.609,-446.81854,711.98425,-174.93134
208.673,-525.05188,633.82111,-226.00403
208.737,-537.41302,734.92432,-286.52802
208.802,-446.81854,677.99988,-161.00311
208.867,-555.36194,645.20569,-268.28766
208.933,-446.81854,714.3631,-178.2486
208.995,-522.17255,635.00977,-221.19598
209.061,-541.47644,732.54547,-287.19177
209.131,-446.81854,681.05927,-161.00311
209.194,-552.82288,642.3172,-263.81073
209.265,-509.47266,743.58978,-265.80048
209.317,-516.92352,632.80182,-214.06555
209.382,-545.88013,729.82635,-288.18665
209.445,-447.32666,684.96704,-159.5108
209.516,-549.77417,641.29791,-260.16388
209.58,-515.2298,744.27032,-268.7851
209.639,-453.0838,655.06134,-175.09766
209.703,-547.57233,730.16663,-289.84528
209.767,-447.15729,687.17651,-161.00311
209.831,-546.89636,640.448,-254.35944
209.896,-517.43164,744.4397,-271.2738
209.962,-456.6391,659.64813,-172.27783
210.026,-567.04712,664.06708,-288.35297
210.089,-447.49603,691.9342,-161.66534
210.153,-546.55762,639.08844,-250.04883
210.218,-519.63196,744.27032,-274.75586
210.282,-453.59192,659.64813,-171.6156
210.365,-564.6759,662.36725,-284.70459
210.411,-483.9035,741.72058,-240.76233
210.475,-545.71075,639.93835,-245.90302
210.539,-523.52753,744.09943,-274.58954
210.604,-453.42255,664.23645,-167.46979
210.669,-565.01465,657.94983,-282.05109
210.737,-487.12006,742.5705,-244.24438
210.8,-466.46118,643.67676,-189.52332
210.862,-526.23749,742.74139,-280.22766
210.927,-453.59192,668.4845,-165.64484
210.99,-565.18402,656.75964,-278.56903
211.055,-493.38531,742.40112,-247.72644
211.119,-465.1062,644.0155,-186.87134
211.186,-568.06335,688.87482,-301.95007
211.255,-452.40631,670.69397,-164.15253
211.311,-561.79657,654.04205,-276.24817
211.376,-496.77277,744.09943,-251.37482
211.44,-461.38153,647.75391,-183.55408
211.505,-570.0943,687.17651,-299.96033
211.569,-463.07373,736.11298,-207.09991
211.636,-561.79657,651.66321,-271.93604
211.703,-501.17493,745.45898,-255.68542
211.762,-460.02655,651.15204,-181.23322
211.827,-570.26367,682.5882,-298.13538
211.905,-464.08997,738.83209,-210.74829
211.956,-487.62817,636.70959,-193.33801
212.02,-503.37677,745.62988,-257.17773
212.087,-457.31659,648.09418,-180.90057
212.148,-569.75555,680.37872,-295.98083
212.214,-466.79993,737.81281,-213.73291
212.277,-522.68066,644.69604,-197.15118
212.343,-465.95306,678.84979,-190.02075
212.406,-470.5246,692.27448,-198.80981
212.473,-534.36432,741.38184,-305.76324
212.574,-507.9483,630.93262,-162.82654
212.644,-483.05664,714.02435,-224.01428
212.664,-542.3233,723.88,-295.64819
212.727,-497.28088,631.78101,-154.70123
212.791,-456.80847,676.47095,-192.67426
212.856,-534.36432,743.76068,-301.78375
212.92,-526.74408,633.82111,-176.25885
212.986,-458.84094,697.20154,-209.58862
213.049,-543.67828,735.43396,-295.64819
213.113,-506.25458,628.89252,-163.4903
213.178,-512.35046,749.87793,-304.43726
213.242,-546.72699,649.11346,-207.43256
213.306,-456.13098,666.95557,-189.68964
213.374,-526.23749,747.15881,-304.43726
213.435,-532.67212,635.35004,-185.3775
213.499,-456.30035,686.15723,-198.4787
213.564,-553.83911,676.64032,-250.54626
213.628,-464.93683,638.74817,-181.06689
213.7,-503.03802,748.68774,-301.28632
213.757,-547.57233,655.74036,-220.86334
213.821,-455.45502,655.74036,-186.04126
213.885,-519.29321,748.68774,-306.59332
213.95,-484.24072,630.25208,-167.46979
214.015,-477.97546,740.53192,-275.41809
214.078,-556.2088,685.47668,-261.82098
214.142,-468.66302,635.35004,-177.41852
214.207,-494.7403,746.13953,-292.49878
214.273,-551.80664,663.04779,-236.2854
214.336,-463.92059,718.2724,-238.44147
214.4,-553.66974,715.89355,-286.86066
214.479,-488.47504,628.72314,-164.31885
214.531,-468.49365,732.3761,-264.47449
214.595,-556.88629,695.67261,-269.78149
214.658,-476.95923,629.40216,-173.27271
214.723,-539.95361,737.47253,-298.63281
214.787,-513.3667,627.87323,-170.78552
214.851,-460.53467,707.39746,-225.17548
214.915,-548.75793,723.88,-289.67896
214.98,-494.90967,626.3443,-163.32397
215.047,-465.27557,726.08795,-252.70081
215.119,-539.4455,638.74817,-198.64349
215.172,-451.55945,677.66113,-196.15631
215.236,-533.01086,742.40112,-302.77863
215.301,-521.49506,630.93262,-178.08228
215.365,-458.16345,698.5611,-210.25085
215.442,-544.86389,730.5069,-296.47827
215.494,-456.97784,646.39435,-185.21271
215.558,-512.01324,749.19739,-304.76837
215.622,-543.33954,645.03479,-207.43256
215.687,-452.40631,668.6554,-189.35852
215.753,-526.91345,746.81854,-306.09589
215.816,-527.08282,635.85968,-187.20245
215.88,-484.57947,744.09943,-285.20203
215.944,-550.45166,673.24219,-252.20337
216.009,-460.53467,642.1463,-182.39288
216.074,-503.54614,748.1781,-299.79401
216.138,-546.38824,652.5116,-221.02966
216.202,-451.89819,657.26929,-188.86108
216.267,-554.51508,703.82843,-279.06647
216.336,-479.49982,630.59235,-167.8009
216.407,-476.28326,740.53192,-275.08698
216.459,-553.83911,683.77838,-261.82098
216.523,-464.59808,636.02905,-179.07715
216.588,-494.90967,750.38757,-291.6687
216.652,-501.51367,628.55377,-164.81628
216.717,-462.39777,721.50116,-238.9389
216.781,-554.68445,713.85345,-282.54852
216.847,-486.61194,629.23279,-163.15765
216.91,-470.01648,736.28387,-263.31329
216.974,-555.19257,695.67261,-269.44885
217.055,-453.25317,691.59393,-202.78931
217.107,-539.10675,739.00299,-296.47827
217.17,-511.33575,627.87323,-170.78552
217.231,-457.99408,709.94568,-223.68317
217.296,-548.41919,724.89929,-289.67896
217.36,-493.72406,628.55377,-162.16278
217.424,-519.63196,748.68774,-305.92957
217.488,-536.56616,640.2771,-195.16144
217.552,-453.93066,680.37872,-193.17169
217.617,-535.04181,741.38184,-299.79401
217.709,-518.2785,630.42297,-176.25885
217.775,-457.99408,702.1286,-209.4223
217.81,-550.11292,663.38654,-235.62164
217.874,-456.30035,649.11346,-183.55408
217.938,-513.70544,749.87793,-304.43726
218.003,-542.15393,647.24426,-206.60248
218.068,-453.93066,671.54388,-187.86621
218.134,-528.60718,746.47827,-301.45264
218.196,-472.55707,634.50012,-171.94672
218.26,-491.52222,749.02802,-284.37347
218.324,-553.16162,673.92273,-246.23413
218.39,-462.22839,644.1864,-181.39801
218.454,-506.7627,748.34747,-298.96545
218.518,-547.57233,654.3808,-216.22009
218.583,-466.79993,729.65698,-251.2085
218.648,-556.54755,706.88782,-275.75073
218.711,-481.87103,631.9519,-167.8009
218.776,-479.16107,742.40112,-273.92578
218.843,-555.02319,683.60748,-257.34406
218.905,-468.15491,637.89825,-180.23834
218.98,-547.91107,730.16663,-293.49365
219.033,-503.54614,631.61163,-162.82654
219.097,-465.27557,725.06866,-241.7572
219.164,-554.85382,714.02435,-284.37347
219.227,-485.93445,631.61163,-162.16278
219.294,-474.25079,737.13379,-264.14337
219.355,-528.43781,636.19995,-184.54895
219.42,-456.6391,693.97278,-203.12042
219.483,-542.66205,735.43396,-296.97571
219.547,-512.51984,632.12128,-166.64124
219.631,-452.06757,680.88837,-193.00537
219.682,-453.0838,680.54962,-195.32776
219.741,-451.89819,680.03998,-196.15631
219.805,-451.89819,680.03998,-191.8457
219.869,-451.39008,681.56891,-195.32776
219.934,-450.54321,681.05927,-193.50281
219.998,-450.0351,680.88837,-192.34314
220.064,-452.57568,680.03998,-193.83545
220.13,-450.20447,679.02069,-194.49768
220.192,-451.2207,680.37872,-192.84058
220.268,-450.0351,680.54962,-193.33801
220.32,-451.39008,682.92847,-193.33801
220.384,-451.39008,679.86908,-193.33801
220.449,-452.06757,679.86908,-192.67426
220.515,-451.2207,681.73828,-192.84058
220.577,-450.54321,682.07855,-193.83545
220.641,-450.0351,679.86908,-194.00024
220.707,-452.23694,680.37872,-193.17169
220.77,-452.91443,681.73828,-193.83545
220.834,-451.2207,681.39954,-194.16656
220.918,-451.55945,681.05927,-193.83545
220.97,-453.25317,681.39954,-193.50281
221.027,-451.2207,682.41882,-194.16656
221.091,-450.88196,680.03998,-193.83545
221.156,-451.89819,681.05927,-192.17682
221.225,-453.25317,680.71899,-194.83032
221.284,-450.88196,682.07855,-192.84058
221.348,-450.71259,680.88837,-194.99512
221.412,-451.39008,681.22864,-192.34314
221.477,-451.39008,680.88837,-193.00537
221.541,-450.54321,680.03998,-193.17169
221.606,-452.23694,682.07855,-191.8457
221.67,-450.88196,681.05927,-193.50281
221.736,-452.06757,680.20935,-193.66913
221.802,-450.54321,681.05927,-194.83032
221.863,-452.23694,680.71899,-194.83032
221.927,-450.0351,681.22864,-193.33801
221.993,-450.88196,682.07855,-194.49768
222.057,-450.88196,681.39954,-193.17169
222.121,-452.91443,680.37872,-193.83545
222.205,-450.54321,681.39954,-193.50281
222.256,-451.89819,681.73828,-192.17682
222.313,-452.74506,681.22864,-194.00024
222.378,-451.2207,681.39954,-193.83545
222.442,-451.39008,680.88837,-193.33801
